QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St
2021-03-03,3800.0,1M,-151.07800429805454,127.60209090949382,-9.613380832421319,0.23066,0.53808,3.69032,24.11,0.0
2021-03-03,3800.0,1M,-11.691535975271329,118.41453011112634,-14.18183192939709,0.23255,0.53717,3.85756,141.02,0.0
2021-03-03,3800.0,1M,-10.061176464864554,119.5291829139731,-14.369358236903011,0.23688,0.54023,3.23495,18.27000000000001,0.0
2021-03-03,3800.0,1M,-59.93271449788014,121.93185716427185,-12.539081143059269,0.2316,0.53901,3.51464,-39.47,0.0
2021-03-03,3800.0,1M,-66.14987584196419,129.53464394797498,-13.075253887653849,0.22451,0.53681,4.09429,13.189999999999998,0.0
2021-03-03,3800.0,1M,-67.90780543359787,130.1954902009364,-13.103758314560134,0.22192,0.53628,4.31971,-7.290000000000006,0.0
2021-03-03,3800.0,1M,-27.42137342108179,117.26714767050487,-13.738337728723343,0.22242,0.53269,4.86838,-25.379999999999995,0.0
2021-03-03,3800.0,1M,-31.447039034099866,115.80062916367017,-13.727444526160951,0.22038,0.53588,4.24553,-59.13000000000001,0.0
2021-03-04,3800.0,1M,-57.331915554828264,146.16240114153015,-16.393078198323927,0.2068,0.47028,5.18674,-81.07999999999998,0.0
2021-03-04,3800.0,1M,-107.02388208528231,161.67375925590946,-16.09400617287245,0.21473,0.45144,3.72022,-54.93000000000001,0.0
2021-03-04,3800.0,1M,-72.37073557974784,138.12687643223654,-14.5489381341611,0.2082,0.46509,4.74738,48.69,0.0
2021-03-04,3800.0,1M,-122.96190265806855,163.2277392274939,-15.42793975384172,0.20945,0.45699,4.19065,-85.1,0.0
2021-03-04,3800.0,1M,-64.27773473001143,144.69378703001337,-15.725597122592509,0.20922,0.4538,3.96175,60.67,0.0
2021-03-04,3800.0,1M,-120.7775167101402,168.51773244768228,-16.226562873231973,0.20925,0.45577,4.11573,-97.29,0.0
2021-03-08,3800.0,1M,-121.97892084582757,175.22813291102653,-16.80137391092725,0.21427,0.54986,3.85089,32.44,0.0
2021-03-08,3800.0,1M,-114.49834628406838,179.88498649831703,-17.609796286582256,0.21419,0.54953,3.93205,38.57000000000001,0.0
2021-03-08,3800.0,1M,-155.22895642007853,164.46846625823025,-13.373598469831546,0.20499,0.54529,4.99246,24.820000000000007,0.0
2021-03-08,3800.0,1M,-171.79878937689054,172.0517438400913,-13.012241598071675,0.20758,0.54652,4.52847,116.2,0.0
2021-03-03,3795.0,1M,54.65803722483463,-13.367445837960812,-1.611621928762755,0.23153,0.54915,3.50475,71.59,0.0
2021-03-03,3795.0,1M,35.391249862534025,-3.0116090611189,-1.6801851577172215,0.22888,0.54407,4.31143,22.629999999999995,0.0
2021-03-03,3795.0,1M,-31.7147242248441,5.553288078042295,-0.05949569298054986,0.22659,0.54561,4.0854,-110.34,0.0
2021-03-03,3795.0,1M,50.0678189261882,-10.593493274782949,-1.2292304464912072,0.22159,0.54402,4.23661,164.93,0.0
2021-03-04,3795.0,1M,61.65503463510522,-30.98560837730124,0.9803011417189537,0.2033,0.47607,5.19188,53.66999999999999,0.0
2021-03-04,3795.0,1M,124.35005169941284,-45.83835583622464,0.09354489139845448,0.21697,0.45909,3.55967,63.739999999999995,0.0
2021-03-04,3795.0,1M,162.75247353570475,-56.388816123326336,-0.28535226784071294,0.21688,0.46096,3.73107,45.05000000000001,0.0
2021-03-04,3795.0,1M,88.59952651012819,-38.48869410915549,0.6495920341605104,0.21264,0.4539,3.37901,-82.78,0.0
2021-03-04,3795.0,1M,29.710342065212025,-16.44754353990365,0.9290739155115237,0.21246,0.467,4.20013,-15.900000000000006,0.0
2021-03-04,3795.0,1M,3.6922189585331466,-8.866514184442984,1.3673752011461968,0.20679,0.46274,3.97003,0.0,0.0
2021-03-03,3790.0,1M,-143.64288196172137,-23.778313678869065,11.737174187557246,0.22573,0.54785,4.85001,65.87,0.0
2021-03-04,3790.0,1M,-93.90496742757232,-41.645975566511574,11.380287436354022,0.20976,0.48521,5.19754,12.579999999999998,0.0
2021-03-04,3790.0,1M,-92.22095113528813,-41.86570675024084,11.338919546836237,0.21868,0.47152,3.73863,4.549999999999997,0.0
2021-03-04,3790.0,1M,-73.83619081936894,-43.84276220800573,10.806832152918185,0.21839,0.46888,3.56798,22.200000000000003,0.0
2021-03-04,3790.0,1M,71.33972348173327,-64.94215706853045,7.099509248646771,0.21895,0.46617,3.38993,152.21,0.0
2021-03-04,3790.0,1M,106.41984275030214,-82.07276448347005,7.656508787511185,0.21341,0.47616,4.20702,60.57000000000001,0.0
2021-03-04,3790.0,1M,91.39812361936313,-76.21709535225233,7.655740959125455,0.20802,0.48022,4.76099,3.6899999999999977,0.0
2021-03-04,3790.0,1M,97.98811055185399,-71.42831066633823,6.553045473902593,0.21081,0.47255,3.97916,-15.129999999999995,0.0
2021-02-25,3805.0,1M,-14.109552623837224,-2.954343489087211,-0.32926096191586673,0.23748,0.54893,4.73939,38.579999999999984,0.0
2021-02-25,3805.0,1M,188.6526968979321,-45.38894612913371,-3.639541466682731,0.24363,0.54982,4.32147,157.85,0.0
2021-02-25,3805.0,1M,197.60318490209428,-50.19181997389516,-3.481024153065766,0.23733,0.54836,4.67232,7.510000000000005,0.0
2021-03-03,3805.0,1M,181.79690170618366,-33.36709680017353,-4.924378985841404,0.21571,0.5251,5.30837,-44.109999999999985,0.0
2021-03-03,3805.0,1M,173.122026120472,-41.12897774484119,-3.828416929349704,0.22845,0.5289,3.69778,-22.180000000000007,0.0
2021-03-03,3805.0,1M,146.09773146427543,-39.59941096362151,-2.9219002991622247,0.22957,0.5283,3.86459,-28.220000000000013,0.0
2021-03-03,3805.0,1M,168.53993750123246,-36.33863257355932,-4.458077917082521,0.23456,0.52967,3.24252,4.949999999999989,0.0
2021-03-03,3805.0,1M,98.75753702370433,-39.13001055553314,-1.3138505714612414,0.22822,0.52963,3.52291,-91.53,0.0
2021-03-03,3805.0,1M,96.63652980115732,-38.6755822339026,-1.2963420716415248,0.22526,0.52719,4.3272,-9.11,0.0
2021-03-03,3805.0,1M,56.59191128348397,-33.19449728704271,-0.4100337259146446,0.22358,0.52834,4.10218,-79.26,0.0
2021-03-03,3805.0,1M,94.5515039013628,-40.42196870569372,-1.185081126601227,0.21822,0.52785,4.25329,40.8,0.0
2021-03-04,3805.0,1M,168.22049302806212,-80.59858823282387,0.19121448573402075,0.20388,0.46104,5.17655,39.97,0.0
2021-03-04,3805.0,1M,120.20018900893075,-48.75745219026457,-1.1596730314193504,0.21336,0.4502,4.18151,-23.40000000000001,0.0
2021-03-08,3805.0,1M,115.06088819975754,-53.154553438045504,-0.5052875586418553,0.21383,0.5407,3.86115,-32.870000000000005,0.0
2021-03-08,3805.0,1M,113.12899678176558,-58.265280558559866,0.11899325886444492,0.21383,0.54144,3.69405,-22.090000000000003,0.0
2021-03-08,3805.0,1M,103.43814710753715,-66.20325816757634,1.4133481180881533,0.21987,0.54309,3.23818,-33.5,0.0
2021-03-08,3805.0,1M,105.95613053200445,-64.57959549142714,1.1341413798778337,0.22042,0.54189,3.42869,-0.4099999999999966,0.0
2021-03-08,3805.0,1M,109.86766016280811,-64.20051618723129,0.877791936661894,0.20416,0.53747,5.00236,-3.4200000000000017,0.0
2021-03-08,3805.0,1M,124.2517632251521,-69.80434376597807,0.4373279717035092,0.20584,0.53811,4.53815,-126.3,0.0
2021-02-25,3850.0,1M,-814.5565818011816,187.32706117597607,11.166887871543377,0.22097,0.48681,5.28023,-5.489999999999995,0.0
2021-02-25,3850.0,1M,-597.104895608678,161.05875591889762,5.392861793973416,0.22223,0.48172,4.70272,-21.210000000000008,0.0
2021-02-25,3850.0,1M,-586.2581099448468,153.1798732086003,5.96256553981043,0.22157,0.48228,4.76986,-21.569999999999993,0.0
2021-02-25,3850.0,1M,-296.50475910291715,104.46424604863418,0.09896569310566189,0.23127,0.47073,3.62556,20.69999999999999,0.0
2021-02-25,3850.0,1M,-345.50921743724666,112.51433573268878,1.1058043809584615,0.22702,0.46806,3.44416,-32.96000000000001,0.0
2021-02-25,3850.0,1M,-268.12130186600206,98.64717292390807,-0.35138884198162096,0.2203,0.47158,3.79703,13.86,0.0
2021-02-25,3850.0,1M,-264.9805427342816,98.10622748787321,-0.41611109977809513,0.23686,0.46521,3.158,-17.569999999999993,0.0
2021-02-25,3850.0,1M,-245.93369295990362,93.32788990796074,-0.6003293628615561,0.2265,0.47935,4.34872,-1.9500000000000028,0.0
2021-02-25,3850.0,1M,-291.1102009239761,106.16547990737449,-0.3030025755859395,0.22369,0.47684,4.19823,-45.0,0.0
2021-02-25,3850.0,1M,-271.8713679910019,101.63565208240561,-0.5536091785245075,0.22592,0.4759,4.04318,-3.780000000000001,0.0
2021-03-02,3850.0,1M,-270.7342910268583,101.92317320568345,-0.6458637894919425,0.19247,0.54448,5.42743,-1.519999999999996,0.0
2021-03-02,3850.0,1M,-243.03080485813118,100.10001048973332,-1.7595403040707536,0.19134,0.54964,4.21735,25.17,0.0
2021-03-02,3850.0,1M,-262.0232525310467,102.64387691550954,-0.9952605484156065,0.19315,0.54551,4.99212,50.05,0.0
2021-03-02,3850.0,1M,-259.06862259041833,104.39920289166997,-1.3266583515783694,0.19521,0.54792,4.443,5.760000000000005,0.0
2021-03-02,3850.0,1M,-260.24672707678457,106.15117729187926,-1.4496679720788492,0.19291,0.54866,4.36874,7.079999999999998,0.0
2021-03-03,3850.0,1M,-258.709118523052,104.55468201515289,-1.311454152906429,0.20631,0.45972,5.2937,-8.560000000000002,0.0
2021-03-03,3850.0,1M,-329.0623164986006,156.00865367572155,-4.590986443083641,0.20138,0.45267,4.85324,-123.39,0.0
2021-03-05,3850.0,1M,-335.11845986382707,162.21840491360015,-5.017961436098023,0.19716,0.48838,3.7317,-8.670000000000002,0.0
2021-03-05,3850.0,1M,-327.4976666018438,162.09418243245457,-5.380251216977856,0.18779,0.49048,3.98205,-3.269999999999996,0.0
2021-03-05,3850.0,1M,-345.40044772796676,158.8556109457573,-4.329497225027319,0.1955,0.48147,3.36693,-29.64,0.0
2021-03-05,3850.0,1M,-344.2933483783966,168.80806268646853,-5.336418289310523,0.19629,0.48214,3.55192,22.17,0.0
2021-03-05,3850.0,1M,-345.72408409345485,171.1858308516687,-5.458224418141243,0.18765,0.48872,4.13896,14.420000000000002,0.0
2021-03-05,3850.0,1M,-340.79287923143914,172.9845105321765,-5.884308709689806,0.18785,0.49232,4.78634,7.299999999999997,0.0
2021-03-05,3850.0,1M,-371.26099289983796,150.8823403943875,-1.5490866041955045,0.19135,0.49061,5.23041,39.07,0.0
2021-03-05,3850.0,1M,-372.11618371746636,150.20037497814891,-1.3375859732019362,0.18557,0.4915,4.51083,23.819999999999993,0.0
2021-03-05,3850.0,1M,-375.3146551819147,151.65069546595663,-1.3828417770432324,0.19159,0.49088,4.21676,-11.899999999999991,0.0
2021-03-08,3850.0,1M,-390.80105222269106,174.25683031404756,-3.441484172331828,0.19274,0.46356,5.00338,-61.030000000000015,0.0
2021-03-08,3850.0,1M,-351.0771547505139,147.10111918517748,-1.6701646152201954,0.19309,0.45797,4.53383,98.6,0.0
2021-03-08,3850.0,1M,-360.0569273106995,151.02596824780107,-1.7986360082941584,0.18998,0.45244,4.24175,-28.36,0.0
2021-03-08,3850.0,1M,-357.55262596337167,150.51103836573364,-1.8250038071517487,0.19626,0.45021,3.93145,-4.75,0.0
2021-03-09,3850.0,1M,-367.74730874938933,163.44106148549614,-2.662224194087017,0.19745,0.54793,4.2174,43.080000000000005,0.0
2021-03-09,3850.0,1M,-399.9486755055425,161.44008614598343,-0.7204058113467153,0.20014,0.5421,4.9924,31.739999999999995,0.0
2021-03-09,3850.0,1M,-400.6312560204257,155.47619480569074,0.027329577896023846,0.20095,0.5412,5.42785,22.60000000000001,0.0
2021-03-09,3850.0,1M,-399.4541196073863,153.89773957790393,0.13262362609158856,0.1992,0.54708,4.36905,0.0,0.0
2021-02-25,3855.0,1M,-211.96023372526258,27.385646999049815,3.8861277034105997,0.22225,0.4628,3.78985,-45.900000000000006,0.0
2021-02-25,3855.0,1M,-311.60026596234604,51.3190969309634,5.0002554054541415,0.22206,0.46761,4.19244,-86.9,0.0
2021-02-25,3855.0,1M,-150.71383444349712,17.42048006102194,2.6310638582007284,0.22321,0.46677,4.0361,90.84,0.0
2021-03-02,3855.0,1M,-174.66521388723493,-5.933567716843126,6.734677058384433,0.19295,0.53675,5.43798,110.1,0.0
2021-03-02,3855.0,1M,-170.49426471321732,-5.99508466636781,6.578882622965329,0.19506,0.54098,3.99293,-0.2300000000000039,0.0
2021-03-02,3855.0,1M,-169.16671167088302,-11.009571083225843,7.04533228654609,0.19364,0.54173,3.8268,-17.33,0.0
2021-03-02,3855.0,1M,-161.69484318684766,-9.871987336357018,6.618742721398157,0.19441,0.54512,3.37646,2.299999999999997,0.0
2021-03-02,3855.0,1M,-157.79932324295305,-2.813117447423884,5.715787690324554,0.19094,0.54373,3.65277,10.5,0.0
2021-03-02,3855.0,1M,-157.31640589921713,6.2803761077198645,5.034376487153316,0.1917,0.53956,4.45349,102.07,0.0
2021-03-02,3855.0,1M,-197.89935352137587,7.681706624864108,6.557711506282489,0.19594,0.53933,4.22971,-80.5,0.0
2021-03-02,3855.0,1M,-200.2220960239389,7.828801292461175,6.700220680202817,0.19076,0.53997,4.3805,6.480000000000004,0.0
2021-03-03,3855.0,1M,-165.09009274689762,9.317120273500233,4.772310932083074,0.20189,0.45054,5.27964,4.760000000000005,0.0
2021-03-05,3855.0,1M,-161.1351680586456,7.738502001560218,4.778065099364363,0.18933,0.47567,3.7267,-5.130000000000003,0.0
2021-03-05,3855.0,1M,-165.02764543890805,6.711917297291338,4.99267304198794,0.1871,0.47882,3.97824,-23.409999999999997,0.0
2021-03-05,3855.0,1M,-138.7944560313803,4.643511445623959,4.19030175161949,0.19564,0.46918,3.36076,17.799999999999997,0.0
2021-03-05,3855.0,1M,-153.49864536538985,0.111255617532115,5.22473836454625,0.19757,0.47109,3.54614,-37.27,0.0
2021-03-05,3855.0,1M,-148.42974318224242,-14.081092062748127,6.7871038058083295,0.19128,0.48343,5.22799,39.38,0.0
2021-03-05,3855.0,1M,-150.20883249621284,-13.48351627001818,6.787247501917923,0.18782,0.47948,4.21202,-9.4,0.0
2021-03-05,3855.0,1M,-188.947231127474,-0.005450276558680582,7.063379660634417,0.18614,0.4784,4.1353,-23.82,0.0
2021-03-08,3855.0,1M,-220.04612360892804,-13.475939116781817,10.202417989838752,0.19128,0.45564,4.99285,-25.480000000000004,0.0
2021-03-09,3855.0,1M,-216.18880569524663,-10.227263025329341,9.708865126715091,0.20167,0.54075,3.90992,3.6700000000000017,0.0
2021-03-09,3855.0,1M,-218.59072752126465,-7.291623374581825,9.539772501515179,0.19997,0.54077,3.82539,-11.019999999999996,0.0
2021-03-09,3855.0,1M,-189.4776619838443,11.07309646850213,6.404395677171661,0.21253,0.54356,3.37578,43.669999999999995,0.0
2021-03-09,3855.0,1M,-191.96215801475338,33.815399658931966,4.148487885307078,0.20165,0.54279,3.65172,40.71000000000001,0.0
2021-03-09,3855.0,1M,-194.07488086883464,36.40634838543491,4.008529175607572,0.19594,0.53901,4.22808,13.64,0.0
2021-03-09,3855.0,1M,-193.90164734415038,36.07871750864373,4.04800531409417,0.19949,0.53431,5.00203,4.5,0.0
2021-02-25,3845.0,1M,-46.556536921811706,-30.280525923511146,5.797438468945999,0.23194,0.47863,3.45019,28.540000000000006,0.0
2021-02-25,3845.0,1M,-1.2898082773167723,-36.852869503136944,4.825242364788982,0.24129,0.47622,3.1648,10.78,0.0
2021-02-25,3845.0,1M,43.50632227060367,-45.07318093720524,3.9501597764729,0.22932,0.48765,4.35282,26.069999999999993,0.0
2021-02-25,3845.0,1M,-97.12478540736214,-11.23799911429435,5.600937087298004,0.22555,0.48527,4.20323,-89.22,0.0
2021-02-25,3845.0,1M,-154.18891739912198,-0.10689114284867507,6.666793402778808,0.22768,0.48457,4.04782,-40.28,0.0
2021-03-03,3845.0,1M,-169.64208148213737,6.5796945882048075,6.511599153528934,0.20745,0.46661,5.30257,-13.5,0.0
2021-03-03,3845.0,1M,-207.09738545278012,19.906450751880808,6.409163690090842,0.2098,0.45657,4.23879,-42.92,0.0
2021-03-03,3845.0,1M,-204.24382214997055,19.139942753284178,6.4032294026681935,0.20519,0.45591,4.31209,-1.0500000000000114,0.0
2021-03-03,3845.0,1M,-196.58210428804293,16.15285322031124,6.443106112868961,0.20754,0.45491,4.08704,0.0,0.0
2021-03-05,3845.0,1M,-286.6635519764172,7.812462404455832,10.854447723724526,0.20085,0.49451,3.55475,-143.77,0.0
2021-03-05,3845.0,1M,-292.00791795205794,8.970355133486061,10.964561920950835,0.19355,0.49872,3.73315,-14.61999999999999,0.0
2021-03-05,3845.0,1M,-303.788538571456,7.91485604368534,11.554834186144777,0.19048,0.50038,3.98302,-32.89000000000001,0.0
2021-03-05,3845.0,1M,-278.8280137768781,14.029170303140175,9.974121793731635,0.20046,0.49382,3.36995,33.5,0.0
2021-03-05,3845.0,1M,-279.52416016951673,23.506492480876403,8.750293151277496,0.1934,0.49889,5.23226,-35.56000000000001,0.0
2021-03-05,3845.0,1M,-279.0853705292535,22.217019733773796,8.828259709579863,0.18967,0.49934,4.14112,-15.9,0.0
2021-03-05,3845.0,1M,-275.458428747777,20.217264773772353,8.916370384929758,0.19558,0.50075,4.21769,0.0100000000000051,0.0
2021-03-08,3845.0,1M,-285.92908005162593,63.7699386990745,3.6703623161119876,0.19312,0.47235,5.01195,-141.0,0.0
2021-03-08,3845.0,1M,-272.34277658040617,58.01009633218091,3.7488823467395362,0.19762,0.45654,3.69133,-3.0799999999999983,0.0
2021-03-08,3845.0,1M,-255.1925606485554,56.87007113620768,3.1564784610001335,0.2056,0.45037,3.23282,-2.490000000000009,0.0
2021-03-08,3845.0,1M,-255.8386783860647,56.62049449915241,3.19771159815787,0.20768,0.45443,3.42469,-18.799999999999997,0.0
2021-03-08,3845.0,1M,-269.988673872925,73.75308357786365,1.4901410259583294,0.1939,0.46721,4.5446,-88.93,0.0
2021-03-08,3845.0,1M,-290.88867899613206,79.0396961577941,1.6979045821763876,0.1978,0.45906,3.86097,-48.5,0.0
2021-02-03,3840.0,1M,-217.6636552112664,72.66508099006077,-0.5219643119066896,0.18671,0.49702,5.34397,4.590000000000003,0.0
2021-02-03,3840.0,1M,-209.94456441046944,71.10787713248533,-0.6460189883272557,0.16625,0.48161,3.72274,4.329999999999998,0.0
2021-02-03,3840.0,1M,-182.94935019350737,67.51966521522206,-1.1890952346670383,0.17068,0.48441,3.89088,7.700000000000003,0.0
2021-02-03,3840.0,1M,-222.61632971322547,75.51874940647402,-0.5860968479410342,0.16022,0.47858,3.54613,-32.39,0.0
2021-02-03,3840.0,1M,-225.7650881157977,75.87347200985252,-0.44860351572600854,0.15803,0.47502,3.26325,0.3300000000000054,0.0
2021-02-03,3840.0,1M,-183.1736575045064,58.07037636712277,0.16636333934732128,0.18273,0.49329,4.91013,34.93,0.0
2021-02-03,3840.0,1M,-151.54267029151725,52.600800303484746,-0.4693680262736963,0.1792,0.48994,4.43033,0.9899999999999948,0.0
2021-02-03,3840.0,1M,-154.7533891796526,52.896189263821185,-0.3652238026105713,0.16949,0.48573,4.13081,-1.6999999999999886,0.0
2021-02-03,3840.0,1M,-255.64951345165608,79.94100561144741,0.19585787468144236,0.17472,0.48826,4.28246,-78.59,0.0
2021-02-25,3840.0,1M,-243.72812972189317,73.68000805711745,0.5457595202604084,0.22426,0.50058,5.28288,-10.310000000000002,0.0
2021-02-25,3840.0,1M,-300.4128429405814,124.82246146599432,-3.7876632136644233,0.22553,0.49704,4.70695,-46.71000000000001,0.0
2021-02-25,3840.0,1M,-416.7005580222435,122.07595432719151,1.7540074898854974,0.22701,0.49773,4.775,-15.319999999999991,0.0
2021-02-25,3840.0,1M,-177.14562381414203,80.11122175205884,-3.0322273311645898,0.2355,0.49065,3.63445,18.58,0.0
2021-02-25,3840.0,1M,-162.17185815766447,79.34525625516457,-3.5184180360220902,0.22687,0.49096,3.80616,-6.890000000000001,0.0
2021-02-25,3840.0,1M,-133.31287247273372,75.46557141542569,-4.236369590597194,0.24104,0.48687,3.16835,-2.299999999999997,0.0
2021-02-25,3840.0,1M,-65.92493620519693,63.80227489709855,-5.637658427256717,0.23289,0.4888,3.45366,19.299999999999997,0.0
2021-02-25,3840.0,1M,-54.108765513479064,66.42058741142289,-6.369414745251245,0.22978,0.49598,4.35448,1.5300000000000011,0.0
2021-02-25,3840.0,1M,148.45787273313738,23.855708576015747,-9.521592013135054,0.22845,0.49284,4.05074,127.48,0.0
2021-02-25,3840.0,1M,139.5263998049366,26.17322318090353,-9.42388086824368,0.2285,0.49474,4.20563,0.0,0.0
2021-03-03,3840.0,1M,115.01103193453115,60.59678338265013,-12.910145195614477,0.20999,0.47472,5.30914,-85.5,0.0
2021-03-03,3840.0,1M,3.1837928476654827,86.86339772811465,-11.662388172893563,0.20917,0.45759,3.68788,-106.31,0.0
2021-03-03,3840.0,1M,-76.8988166114654,98.86060935179538,-9.842803531389293,0.20667,0.45454,3.51063,-74.75999999999999,0.0
2021-03-03,3840.0,1M,-60.56733274293848,86.6195484560671,-9.003867384534583,0.20924,0.47129,4.87343,9.090000000000003,0.0
2021-03-03,3840.0,1M,-61.44841724703065,87.87956386249547,-9.104841761041548,0.21756,0.4516,3.22948,-2.5900000000000034,0.0
2021-03-03,3840.0,1M,-58.61269011217311,89.16500812495279,-9.353248263018639,0.21562,0.46202,3.85779,-2.8300000000000125,0.0
2021-03-03,3840.0,1M,-46.057822152704425,83.52325712610673,-9.212057092228328,0.20729,0.46558,4.32241,2.700000000000003,0.0
2021-03-03,3840.0,1M,-37.35217804170152,82.47293915266316,-9.508405320301277,0.21072,0.46578,4.24816,-6.549999999999997,0.0
2021-03-03,3840.0,1M,23.964812226005858,62.78905037384716,-9.60914838860703,0.20943,0.46454,4.09734,79.26,0.0
2021-03-05,3840.0,1M,32.676132799015505,61.525860889110824,-9.828970421019143,0.19318,0.51199,3.98213,15.399999999999991,0.0
2021-03-05,3840.0,1M,48.96426955529904,68.02155155144129,-11.38909255608736,0.19585,0.50932,3.73201,16.68,0.0
2021-03-05,3840.0,1M,39.25478364173816,60.42822065602881,-10.177439848817592,0.19603,0.50546,3.36937,-29.14999999999999,0.0
2021-03-05,3840.0,1M,24.94111377138233,54.24813829792942,-8.942931903782195,0.19836,0.505,3.55475,-40.8,0.0
